,Control,Group1,Group2,Group3,Group4,Group5,Gender
0,1.551339111253063,,-0.8143991071398481,-0.0749980393046617,1.0401676416776056,-3.0117945751488766,Male
1,0.07918602460882154,0.3392847060461844,-2.4708212870996684,-2.2058920081324853,2.1076040178844555,,Male
2,0.17397652845616982,-0.15590853388271336,-1.5368158082784231,0.27263718200037584,0.9317838906260829,-2.96916652490627,Male
3,-0.07233656616617674,-0.5017896732977485,-0.8760174545278652,0.7940473602461098,1.0811753131886954,-2.9784375104658154,Male
4,,,-2.1778427015144275,0.6859265389019022,,-2.9678034505184376,Male
5,0.14467781319031608,-1.7636052568042102,-1.5637164367364669,1.5353750004556272,1.3152543701159558,-2.9869860110193303,Male
6,-1.5011686222970952,-1.0958620439447126,,-0.4629622194547466,1.510211100396278,,Male
7,0.21110945095104303,-1.0877657414779511,-0.44343797273110946,-0.7133652677250288,1.1993749769343702,-3.0309938399410425,Male
8,,,-1.7292449302546746,-0.20258888428073651,0.8298863743033843,-3.013470899691878,Male
9,,-0.4737483719561787,,-0.7890470818406128,0.6733595911948107,-2.9219463643128294,Male
10,,-0.20059453852255774,-1.6992109638068933,1.8199930681806622,1.4073268332115254,-2.9173676086819915,Male
11,0.014661374796922139,0.35519677301463215,-0.44898091950187313,0.8010463212976737,1.2105986963037443,-3.0141571626261805,Male
12,-1.075569469436683,0.6895177232276195,,-2.1700762686288093,1.2905901093539718,-2.999952170861577,Male
13,0.6422520742168762,0.41058967536886726,-1.9573696824021891,-0.4893132701756221,0.4428754081615399,,Male
14,-0.18033671132843118,-0.5649784373634442,-1.2848675132535958,0.18857568453169443,0.49694296315235253,-3.0059766983132494,Male
15,,0.599390690155968,0.9421161800897975,-2.126546216434279,,-2.9363875090112943,Male
16,0.8109743346181475,-0.16293630521113156,-1.213260737655312,0.9636126065543889,1.294255517466307,-3.08301678084863,Male
17,0.7779358663975415,1.6002145024329846,-2.394067166773635,-0.8247119764000339,1.2716862003830416,-2.9501913414247154,Male
18,-0.23748967794223208,0.6816272043433873,-2.0225067893866306,-1.443493830053166,2.0453232337700116,-3.0281002538354826,Male
19,-1.8919123453077098,0.014880101330657022,,-0.6012913710637315,0.8531806176456515,,Male
20,-1.1721217938916375,,-1.1625705833251052,-1.333558232908338,1.3041154480092896,-3.027900202444561,Female
21,0.8362069713479403,-0.9821178403299401,-1.0317482203224466,0.6800051631531125,0.7145139706181662,-3.0716285646786408,Female
22,1.0092734003321764,0.12169047854015448,-0.6660063561323034,0.14006984618823165,0.40935688204492804,-3.08317567813628,Female
23,1.2930993609096657,-1.137437286094913,0.6699133576868244,-0.7979105335288328,0.48316475032259143,-3.0670303068307163,Female
24,-0.5493311655612326,0.3490025779069698,-0.22638307155907145,-1.1576240112321161,1.4468033728068428,-3.0484906413949133,Female
25,-0.9817128649791274,-1.8585131607202074,,-0.21999617098252433,0.7300808570555497,-2.955122497306444,Female
26,0.9146727578852016,-1.1671818859873053,,-1.5638241677096858,,-3.053666397746598,Female
27,0.8730703782768756,1.4248968298312148,,-0.19127307583487094,1.1163605070407259,-2.9453612802676794,Female
28,0.022111141705110405,1.4965653623652047,-0.8021619160010095,-1.1064869649609772,1.4525357239354713,-3.009700970232793,Female
29,-0.004143583522698942,1.2899320556873286,-1.2807957406743957,-0.0013679369039268363,1.6932049877160713,-2.9777624336137967,Female
30,-1.3491261505107421,-1.8117452671855132,-2.3471753871905356,0.6262778349960667,2.245914920464654,-3.1055843718619536,Female
31,-0.20821784642193306,,,-0.48984917916194515,1.570389343538746,-3.1023308211221496,Female
32,1.3265402853386015,-1.4501432179372375,0.3311956407888337,-0.24740762418447948,0.5857164154791867,-2.9449768777900363,Female
33,-0.916260579852917,-1.6939069613868971,0.13740002976438248,-0.05067289326325347,1.0341171925996562,-2.9742064500753154,Female
34,,0.22726402759835213,-0.29394547306873453,,1.5447574499312227,-2.965573149465654,Female
35,,-0.4897347108738532,-0.3859276860849563,0.5183599127241381,0.7200675903724313,-3.003220680373376,Female
36,,,-0.7088102773082864,0.2165191594165204,1.3426768584503628,-3.029242132704143,Female
37,-1.8057234559112234,-0.49025261684894894,-2.0211932115840696,0.11401841418007125,1.526692245771359,-3.0451041625488466,Female
38,-0.5003701887867784,,,-1.5166370125044797,0.11429102971242122,,Female
39,-0.5647806455683758,2.0488987633416875,-1.6455879052107143,-2.38725872039805,1.060012172358257,-3.0200046029639465,Female
